"month","decimallongitude","decimallatitude","lifestage","year","scientificname","sciname_cor","massing","lengthinmm","sex","bio1","bio12","bio4","bio15","seasonality","Ids"
3,-102.6989975,33.1959991,NA,1973,"Geomys bursarius knoxjonesi","Geomys_bursarius",112,208,"female",14.7,377,8.18607002317,75.3929373818258,"Spring",36823
1,-102.4000015,33.3339996,NA,1973,"Geomys bursarius knoxjonesi","Geomys_bursarius",112,90,"female",14.8,401,8.28428139199884,70.2776042232486,"Winter",37045
6,-102.379776,41.8450813,NA,1975,"Geomys bursarius lutescens","Geomys_bursarius",113,230,"female",8.1,377,9.96093506016013,80.9521638920809,"Summer",36713
3,-103.8833542,32.818779,NA,1973,"Geomys bursarius knoxjonesi","Geomys_bursarius",113,225,"female",15.3,315,7.852325461385,104.834292189151,"Spring",36766
9,-98.48792,32.938,"unknown",1974,"Geomys bursarius","Geomys_bursarius",113.8,216,"female",18.1,930,8.02601829657581,98.5732292831063,"Fall",36651
4,-95.3740005,33.6629982,NA,1969,"Geomys bursarius dutcheri","Geomys_bursarius",114,218,"female",17.5,1149,8.6916321653053,69.3178711985028,"Spring",37022
1,-103.0049973,31.9220009,NA,1973,"Geomys bursarius knoxjonesi","Geomys_bursarius",114,207,"female",17,250,8.08044309466137,101.280418225355,"Winter",37070
4,-103.8616714,33.7978706,NA,1973,"Geomys bursarius knoxjonesi","Geomys_bursarius",116,224,"female",13.6,351,7.95957113965776,103.021513685267,"Spring",36827
12,-93.7529984,30.8500004,NA,1961,"Geomys bursarius pratincola","Geomys_bursarius",116,207,"female",18.4,1620,6.58515318153211,50.4505205060274,"Winter",36892
7,-100.098999,36.2039986,NA,1985,"Geomys bursarius major","Geomys_bursarius",116,212,"female",13.9,782,10.3895161318776,70.6951896883414,"Summer",36906
8,-100.6869965,32.4640007,NA,1990,"Geomys bursarius major","Geomys_bursarius",116,225,"female",17.9,788,7.6548657530338,66.9683584423946,"Summer",36945
4,-102.8460007,33.723999,NA,1973,"Geomys bursarius","Geomys_bursarius",116,134,"female",13.9,385,8.13522084407167,73.5658410011248,"Spring",37092
1,-94.68892,31.603,"unknown",1950,"Geomys bursarius","Geomys_bursarius",116.8,229,"female",18.9,1079,6.51717428078002,52.9268133416388,"Winter",36731
