"lifestage","sex","month","decimallongitude","decimallatitude","year","scientificname","sciname_cor","massing","lengthinmm","bio1","bio12","bio4","bio15","seasonality","Ids","bio1_2yr","bio12_2yr","bio4_2yr","bio15_2yr","bio1_5yr","bio12_5yr","bio4_5yr","bio15_5yr","sex","lifestage"
"adult","male",7,-135.148,58.4241,2010,"Microtus longicaudus","Microtus_longicaudus",38,200,2.9,3364,5.93471425877719,58.2010177654847,"Summer",60522,2.3,3609.5,6.49696136507934,66.5576903360545,1.82,3533.2,6.50672444148313,55.5417812418636,"M","Adult"
"adult","male",7,-134.4325,58.427,2010,"Microtus longicaudus","Microtus_longicaudus",43,190,2.9,3411,5.95213228917829,70.7914743365413,"Summer",60552,2.3,3512.5,6.53934689369799,68.2950898405607,1.82,3430,6.52445119418665,57.1323765234088,"M","Adult"
"adult","female",7,-106.7039666667,38.8285166667,2009,"Microtus longicaudus","Microtus_longicaudus",45.5,190,0.7,534,8.3311527450051,55.1533472191706,"Summer",59525,0.6,679.5,8.43531440647933,62.1559319944298,0.98,661.2,8.24078616412022,63.1752500313631,"F","Adult"
"adult","female",7,-140.9666666667,65.05,2001,"Microtus longicaudus","Microtus_longicaudus",31,158,-3.5,339,12.1222153940856,68.8075408422635,"Summer",59980,-3.4,397,12.0532363722805,75.5486959563725,-3.58,349.8,13.1154245755319,64.815831717281,"F","Adult"
"adult","male",7,-135.1691,58.4306,2010,"Microtus longicaudus","Microtus_longicaudus",40,175,2.5,3574,5.9594780633776,58.7564198035303,"Summer",60543,1.85,3845,6.51350204872971,67.446872369202,1.4,3758.8,6.52853543130536,56.375728346356,"M","Adult"
"adult","male",8,-113.46894,44.97924,2010,"Microtus longicaudus","Microtus_longicaudus",38.3,177,4,625,8.07620898164179,55.6857677263475,"Summer",59830,3.8,554.5,8.57705001981235,57.9128994557464,4.26,479.8,8.67284376055659,65.5683401136377,"M","Adult"
"adult","female",9,-106.7418833333,36.0972333333,2007,"Microtus longicaudus","Microtus_longicaudus",37,170,7,807,8.01034842052341,79.184361079407,"Fall",58721,7,738.5,7.61919100937076,94.8431915144775,7.1,659.4,7.48593898591083,82.4531354128534,"F","Adult"
"adult","male",7,-122.4262,42.9416,2007,"Microtus longicaudus","Microtus_longicaudus",21.5,155,8.8,1327,6.45844525807219,70.0108135937096,"Summer",58696,9.05,1425.5,6.48869309634711,84.0524870933157,9.26,1357,6.37977168858128,83.6188107685759,"M","Adult"
"adult","female",8,-135.2166666667,57.7,1992,"Microtus longicaudus","Microtus_longicaudus",46.3,174,6.6,2022,4.96420520660995,41.3099942200552,"Summer",59217,6.55,2157.5,5.10598403886543,49.6426316762339,6.1,2075.8,5.85294326985796,57.7711894678004,"F","Adult"
"adult","male",5,-115.0342,51.02791,2005,"Microtus longicaudus","Microtus_longicaudus",20,167,1.6,697,7.87671578230112,102.207818795309,"Spring",57779,1.75,628,8.0131603589415,90.9996423108142,1.44,607.6,8.6023330375651,81.058769501299,"M","Adult"
