"lifestage","sex","month","decimallongitude","decimallatitude","year","scientificname","sciname_cor","massing","lengthinmm","bio1","bio12","bio4","bio15","seasonality","Ids","bio1_2yr","bio12_2yr","bio4_2yr","bio15_2yr","bio1_5yr","bio12_5yr","bio4_5yr","bio15_5yr","sex_cor","lifestage_cor"
NA,"female",9,-106.684024,34.994458,2003,"Notiosorex crawfordi","Notiosorex_crawfordi",2.4,73,14.4,157,8.75150203558154,79.6036442814902,"Fall",168159,14.1,161,8.86878223796436,92.0643382075118,13.92,191.8,8.62543365150058,94.0832863454256,"F","NS"
NA,"female",7,-116.85533,32.68763,2005,"Notiosorex crawfordi crawfordi","Notiosorex_crawfordi",3.8,88,17.4,451,3.83787938604357,184.133460601628,"Summer",168068,17.5,456,4.22856393962214,151.346706527442,17.06,348.8,4.21820627574744,156.442428119966,"F","NS"
NA,"female",10,-109.20333,31.8825,1968,"Notiosorex crawfordi","Notiosorex_crawfordi",2.6,83,11.9,478,6.48074069840786,105.964206455811,"Fall",168071,11.55,552,6.38972337306889,106.876975714605,11.8,583.8,6.70310007692738,119.204728432682,"F","NS"
NA,"female",7,-106.684108,34.951486,2000,"Notiosorex crawfordi","Notiosorex_crawfordi",2.2,77,14,217,8.87196384259102,92.0218097410254,"Summer",168012,13.7,240.5,8.19699683695438,100.960068046946,13.56,238.6,8.5121815298758,96.5614995676334,"F","NS"
NA,"female",7,-106.799036,34.488961,2000,"Notiosorex crawfordi","Notiosorex_crawfordi",2.2,82,14.8,172,8.99974326233136,94.7928927289536,"Summer",168022,14.55,210,8.34381463534524,108.830334403285,14.44,218.4,8.67240578772957,105.473964481219,"F","NS"
NA,"female",8,-106.878117,34.131981,2001,"Notiosorex crawfordi","Notiosorex_crawfordi",2.5,70,15,220,8.80857020695806,95.9792011360177,"Summer",168025,14.95,209,8.70354521129544,92.7828442134826,14.52,246.4,8.3997487778819,100.981008028097,"F","NS"
NA,"female",9,-110.75556,31.553954,1988,"Notiosorex crawfordi","Notiosorex_crawfordi",3.1,79,16.5,438,6.68233197364966,100.793767585995,"Fall",168091,16.2,421,6.94765638976274,90.7192157015351,16.02,536.8,6.78654222473069,97.2933144059263,"F","NS"
NA,"female",8,-106.684549,35.004557,2001,"Notiosorex crawfordi","Notiosorex_crawfordi",3.1,77,14.1,165,9.0055874911416,79.9315590642631,"Summer",168109,14,190.5,8.93045834064521,86.881780701676,13.52,232.8,8.60915366188139,90.6390148702634,"F","NS"
NA,"female",7,-110.14139,31.58111,1986,"Notiosorex crawfordi","Notiosorex_crawfordi",2.5,72,17.7,390,6.44689260360557,111.673363603765,"Summer",168086,17.3,388.5,6.88871598245843,96.0912791825893,17,425,6.93827344988983,96.9340702488091,"F","NS"
NA,"female",8,-106.681807,35.006606,2002,"Notiosorex crawfordi","Notiosorex_crawfordi",2.8,77,13.8,164,8.99054638175146,103.306432119743,"Summer",168056,13.9,164.5,8.99433664560684,91.1603744759836,13.72,206.2,8.61181475923118,96.9033094136991,"F","NS"
NA,"female",8,-106.68413,34.996485,2002,"Notiosorex crawfordi","Notiosorex_crawfordi",2.5,76,13.8,165,9.00225560960174,104.389031379147,"Summer",168119,13.9,165,8.98972466267913,92.2515298403143,13.7,207,8.60631936622052,97.2635641709126,"F","NS"
NA,"female",8,-106.68855,34.984513,2005,"Notiosorex crawfordi","Notiosorex_crawfordi",2.5,76,14.1,193,8.29590534267029,74.4443883677922,"Summer",168155,13.7,210,8.36160125173583,63.6539000517742,13.92,182.6,8.68438975608483,78.3730855992729,"F","NS"
NA,"female",8,-106.7979226,34.491845,2001,"Notiosorex crawfordi","Notiosorex_crawfordi",2.6,80,14.8,166,9.17319464526944,104.385930525715,"Summer",167929,14.8,168.5,9.08020535979933,99.4941318373893,14.34,215,8.75731302252621,103.027265521375,"F","NS"
NA,"female",7,-109.03,31.36,1992,"Notiosorex crawfordi","Notiosorex_crawfordi",3.8,87,14.4,358,7.10980437015099,84.772405045664,"Summer",168006,14.55,442,6.90734439866671,92.3632023514349,15.16,396.6,7.00377094964951,105.607793589156,"F","NS"
NA,"female",1,-112.5927,34.3392,1980,"Notiosorex crawfordi","Notiosorex_crawfordi",3.9,79,15.5,525,6.92380609990566,125.739312739052,"Winter",168169,14.9,486.5,7.3668272042909,121.707966156359,15.08,523,7.52321990214054,99.7441604935398,"F","NS"
NA,"female",6,-110.217897,31.554412,1987,"Notiosorex crawfordi","Notiosorex_crawfordi",2.6,81,16.6,341,7.18367256458363,98.5404654985614,"Summer",168174,17.1,378,6.76019947725288,105.510030006611,16.78,448.2,6.86872059959909,95.93522746322,"F","NS"
NA,"female",9,-108.27167,33.22722,2001,"Notiosorex crawfordi","Notiosorex_crawfordi",3.8,96.5,12.7,391,7.93144871936261,91.2881074987125,"Fall",168183,12.55,408,7.75267500212832,104.231919323408,12.2,446.6,7.49706385833404,99.6124165751622,"F","NS"
NA,"female",6,-110.217897,31.554412,1987,"Notiosorex crawfordi","Notiosorex_crawfordi",2.6,67,16.6,341,7.18367256458363,98.5404654985614,"Summer",168098,17.1,378,6.76019947725288,105.510030006611,16.78,448.2,6.86872059959909,95.93522746322,"F","NS"
NA,"female",8,-118.6841556,34.0826878,1992,"Notiosorex crawfordi Coues, 1877","Notiosorex_crawfordi",3.2,85,18,653,3.95654425278455,145.697206085871,"Summer",167966,17.8,687,4.01023285454104,158.740004427679,18.2,442,4.09086208886881,148.740396547798,"F","NS"
NA,"female",9,-116.83891,32.595059,2006,"Notiosorex crawfordi","Notiosorex_crawfordi",4,48,17.1,252,5.79724987046497,140.941605266387,"Fall",167938,17.2,392.5,4.99687155532965,166.140195612538,16.94,368.4,4.87476267685351,156.068185468985,"F","NS"
NA,"female",5,-108.54,32,1992,"Notiosorex crawfordi","Notiosorex_crawfordi",2.6,76,15.3,309,7.97223876392892,77.1806521369901,"Spring",168105,15.3,344.5,7.73351369759468,86.517269082952,15.66,320.8,7.78423658057542,98.5325275177237,"F","NS"
