"lifestage","sex","month","decimallongitude","decimallatitude","year","scientificname","sciname_cor","massing","lengthinmm","bio1","bio12","bio4","bio15","seasonality","Ids","bio1_2yr","bio12_2yr","bio4_2yr","bio15_2yr","bio1_5yr","bio12_5yr","bio4_5yr","bio15_5yr","sex_cor","lifestage_cor"
NA,"female",6,-102.625,33.3149986,1996,"Onychomys leucogaster","Onychomys_leucogaster",24,136,15.4,400,8.18749971084894,123.224849914145,"Summer",80620,15.3,451.5,7.95665375212595,121.090511258182,15.26,453.4,8.07851332702647,99.1242068230641,"F","NS"
NA,"female",7,-112.72914,36.86194,1964,"Onychomys leucogaster","Onychomys_leucogaster",38.5,152,11.5,177,9.316013421019,71.8728372529851,"Summer",80554,11.95,216.5,8.99476599142493,95.6281137856175,12.32,209,9.00944213840161,88.7105084242066,"F","NS"
NA,"female",7,-108.844883,41.840742,1979,"Onychomys leucogaster missouriensis","Onychomys_leucogaster",21.5,121,3.9,192,11.2093677003845,58.7142680614473,"Summer",80430,3.6,257.5,10.6076432016888,63.832581538377,4.08,229.4,9.72628319431428,69.1844537401082,"F","NS"
NA,"female",7,-112.826296,36.646044,1964,"Onychomys leucogaster","Onychomys_leucogaster",24.3,154,12,182,9.41103076182413,73.8251163881816,"Summer",80638,12.35,217.5,9.07535649514452,94.3433894701083,12.64,205.6,9.0859153582,86.1722901223415,"F","NS"
NA,"female",8,-108.7581111111,35.1136111111,2005,"Onychomys leucogaster","Onychomys_leucogaster",29,140,10.7,310,7.98469653699367,76.1545234013195,"Summer",80340,10.45,301,8.08066078620194,72.3524676656088,10.7,313.4,8.33931587457974,78.2227298857963,"F","NS"
NA,"female",9,-109.1116,31.9935,1973,"Onychomys leucogaster","Onychomys_leucogaster",31.5,135,15.3,238,7.88259974804498,113.678565197216,"Fall",80671,15.75,275.5,7.67390346206322,117.609152534387,15.8,259.6,7.66755098251617,111.047276204255,"F","NS"
NA,"female",7,-106.94361,32.07278,1985,"Onychomys leucogaster","Onychomys_leucogaster",29,NA,15.9,298,8.17679643870385,99.2627470861979,"Summer",80416,16,342.5,8.0527349746101,112.393125292315,16.24,282.2,8.00864270318107,96.5470724684429,"F","NS"
NA,"female",1,-112.7207,34.3106,1980,"Onychomys leucogaster","Onychomys_leucogaster",31.5,132,15.3,526,6.86974041236882,125.724202678508,"Winter",80674,14.95,484,7.29026783925559,123.929789082032,15.2,522.6,7.49440858306439,103.533425648739,"F","NS"
NA,"female",6,-108.647416,40.4515327,1990,"Onychomys leucogaster","Onychomys_leucogaster",32,136,8,286,10.2938051391322,40.0302076820901,"Summer",80382,7.85,253,10.2124202821963,44.551265618865,7.92,287.2,9.8322169010259,54.1548030331015,"F","NS"
NA,"female",7,-106.834643,41.67238,1990,"Onychomys leucogaster","Onychomys_leucogaster",30.3,139,6.2,236,9.50780779627507,33.0542377168824,"Summer",80318,6.05,226.5,9.66104734602877,52.8802318138515,6.06,242,9.41493624359345,55.3322217161807,"F","NS"
NA,"female",11,-107.8522,36.0093,1971,"Onychomys leucogaster","Onychomys_leucogaster",22,133,9,218,9.18608961551336,79.2088107632919,"Fall",80586,9.1,201,9.05938991716813,85.6675598273618,9.24,212.6,9.03808735039957,79.7139540656875,"F","NS"
NA,"female",6,-112.7756666667,43.4166666667,2002,"Onychomys leucogaster","Onychomys_leucogaster",26.7,120,5.6,181,10.4604413546147,45.0951323184381,"Summer",80612,5.95,183,10.8367036671283,51.0205101980465,6.44,227.4,9.91413577170742,62.7442689991258,"F","NS"
