"lifestage","sex","month","decimallongitude","decimallatitude","year","scientificname","sciname_cor","massing","lengthinmm","bio1","bio12","bio4","bio15","seasonality","Ids","bio1_2yr","bio12_2yr","bio4_2yr","bio15_2yr","bio1_5yr","bio12_5yr","bio4_5yr","bio15_5yr","sex","lifestage"
"adult","male",7,-107.6801,37.454,2007,"Tamias minimus","Tamias_minimus",61,206,5.5,723,8.05089868877815,54.0010701887576,"Summer",150897,5.45,715.5,7.63669807914031,60.6938327475425,5.46,700.2,7.49556761044209,64.5407443824219,"M","Adult"
"adult","male",5,-106.44525,37.8305333333,2012,"Tamias minimus","Tamias_minimus",52.7,223,4,323,8.15278349938711,63.3407499269038,"Spring",150955,3.5,437.5,8.33895784266733,61.1748420571954,3.18,457.2,8.32784045354785,63.7308677129882,"M","Adult"
"adult","female",6,-106.4859333333,38.06815,2012,"Tamias minimus","Tamias_minimus",43.8,183,4.5,200,8.96836189900448,73.830211839318,"Summer",151399,3.95,281.5,9.16797594993304,70.4450635140385,3.6,292.8,9.15708081133021,64.3803740664247,"F","Adult"
"adult","female",6,-106.7056,38.8286666667,2010,"Tamias minimus","Tamias_minimus",36.5,194,1.2,574,8.67916348433873,65.7456549870946,"Summer",152041,0.95,553.5,8.50824868627861,60.4843093922689,1,629.4,8.44427796224657,67.6966777694129,"F","Adult"
"adult","male",9,-106.84,36.02205,2012,"Tamias minimus","Tamias_minimus",45,211,7.6,445,7.66859000907421,60.9793707948117,"Fall",150971,7.1,476.5,7.97747121258197,73.0103646190607,6.72,600.6,7.76056879621254,65.0077000706621,"M","Adult"
"adult","female",7,-107.6801,37.454,2007,"Tamias minimus","Tamias_minimus",45,205,5.5,723,8.05089868877815,54.0010701887576,"Summer",150899,5.45,715.5,7.63669807914031,60.6938327475425,5.46,700.2,7.49556761044209,64.5407443824219,"F","Adult"
"adult","male",4,-106.4083,35.2149,2012,"Tamias minimus","Tamias_minimus",41.7,212,8.8,339,7.98921147548367,65.8800741288368,"Spring",152316,8.4,336,8.39545577615556,95.0363295259719,8,443.4,8.05364859029307,79.0752359038008,"M","Adult"
"adult","male",7,-108.3329458,38.5015247,1981,"Tamias minimus","Tamias_minimus",35,192,8.2,473,8.05994586040919,61.9795044643738,"Summer",150891,8,579,7.99805343326749,64.8508421684266,7.38,540.4,8.76300258860244,69.736965933601,"M","Adult"
"adult","female",6,-135.05,60.71,1981,"Tamias minimus","Tamias_minimus",68,227,1.1,244,9.85525548152155,58.0900977461557,"Summer",151102,0.25,267,11.5466602160619,63.222379608861,-0.16,266.2,12.120465469956,72.2434843418106,"F","Adult"
"Adult","female",9,-109.21774,38.52941,2007,"Tamias minimus","Tamias_minimus",52,214,2.7,1004,7.65982731825297,79.7413750269492,"Fall",151904,2.6,991.5,7.29876586209804,85.802574913049,2.58,1073.2,7.15126039498528,82.7759867081055,"F","Adult"
"immature","female",8,-106.7911111,41.2083333,1985,"Tamias minimus operarius","Tamias_minimus",25.9,165,3.9,351,9.78491030602579,51.4770334437668,"Summer",151664,3.85,394,9.66064798455692,56.522359261944,4.52,414,9.06247147929708,59.8301650004617,"F","Juvenile"
"immature","male",7,-106.989721,38.959193,1981,"Tamias minimus","Tamias_minimus",22,168,3.6,631,7.07750919205594,54.1197279507229,"Summer",150651,2.95,726.5,7.29970577729565,68.966135591589,2.06,719.2,8.12882999407666,71.3053527534237,"M","Juvenile"
